,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12
w1,0,0,49.999,5541.8,7497,8557.5,8940,8965,8967.4,,,
w2,6088.1,6088.1,,,,,,,,,,
w3,0,0,50,5510.2,7317.9,8329.3,8400,9000,8980,8905.1,,
w4,61.369,61.369,,,,,,,,,,
w5,2725.2,6814.1,7785.8,,,,,,,,,
w6,0,0,50,1097.6,1200,2290.3,3132.2,3776.1,4212.8,4541.6,,
w7,303.79,303.79,,,,,,,,,,
w8,0,0,50,1132.3,2300,2385.3,2400,3289.7,3960.2,4421.9,4775.4,
w9,0,0,49.998,729.63,2126.1,3110.2,3825.9,4311,4500,,,
w10,0,0,50,854.79,2330.2,3352.1,4063.4,4552.1,4924.3,,,
w11,524,524,,,,,,,,,,
w12,0,0,50,1204.9,2853,3991.5,4709,5250.8,5664.5,,,
w13,0,0,50,962.57,1502.4,1758.8,1894.4,1971.6,2021.8,,,
w14,0,0,49.997,692.16,2084.1,3080.2,3811.4,4306.8,4683.5,,,
w15,0,0,250,2135,3810.6,4669,5235.1,5630.2,5901.8,,,
w16,612.85,612.85,,,,,,,,,,
w17,0,0,2.6092,208.59,250,492.72,675.47,700,786.35,85.895,90.442,
w18,0,0,50,1255.6,1857.7,2145.1,2292.7,2381.5,2431.3,,,
w19,0,0,50,1011.6,1564,1820.4,1957.3,2042.6,2096.1,,,
w20,0,0,50,1042.5,1568.3,1803.1,1927.7,2004.6,2052.6,,,
w21,0,0,49.994,1617.6,2468.2,2858.8,3073.4,3191.5,3243.9,,,
w22,6935.5,6935.5,,,,,,,,,,
w23,0,0,49.999,2092.2,3710.1,4635.5,5302.3,5827.5,6192.8,,,
w24,0,0,49.998,2631.2,4338.5,5312.3,6064.3,6563,6914.9,,,
w25,0,0,42.453,323.19,381.83,396.56,397.11,,,,,
w26,0,0,50,100,300,618.62,650,685,,,,
w27,0,0,49.976,1117.8,2031.9,2518.8,2768.9,2911.6,2986.7,,,
w28,0,0,46.213,586.89,794.72,88.83,942.09,973.93,994.13,,,
w29,0,0,50,1005.9,1100,1300,1400,1682.4,2017,2195.3,2295.8,2357.5
w30,0,0,45.715,981.56,1785.7,2199,2412.7,2531,2594.4,,,
w31,0,0,46.072,836.36,1579.1,1977.8,2189.7,2307.8,2370.8,,,
w32,0,0,166.34,861.81,1111,1170,1120,1230.1,1380.5,1452.3,1490.7,1510.1
w33,0,0,57.286,213.16,458.48,555.74,597.26,613.95,617.19,,,
w34,0,0,44.254,673.64,1214.2,1487.6,1635.8,1720,1772.1,,,
w35,0,0,29.394,260.59,586.89,793.89,916.23,987.02,1026.9,,,
w36,0,0,48.657,855.8,1490.4,1810.2,1981.3,2078.7,2140.6,,,
w37,0,0,19.15,134.18,265.07,310.02,328.24,336.33,337.85,,,
w38,0,0,29.252,154.39,237.58,272.38,288.8,296.13,298.9,,,
w39,0,0,19.454,136.97,264.62,318.96,342.71,353.01,356.05,,,
w40,0,0,50,670.69,804.15,826.21,,,,,,
w41,0,0,19.945,116.14,254.14,315.25,342.77,354.54,358.1,,,
w42,0,0,45.02,552.81,670.85,692.49,,,,,,
w43,0,0,39.758,677.83,1099.6,1288.4,1387.7,1444.3,1478.2,,,
w44,0,0,49.979,629.32,1184.2,1508.6,1689.7,1794.4,1847.5,,,
w45,0,0,40.555,360.13,589.5,677.31,716.38,731.28,733.3,,,
w46,0,0,30.897,289.21,490.81,500,510,550,569.31,,,
w47,0,0,11.717,122.89,295.58,408.76,479.06,520.77,546.24,,,
w48,0,0,27.191,460.75,931.44,1185,1323.3,1400,1441,,,
w49,0,0,32.312,285.75,374.81,393.4,394.171,,,,,
w50,0,0,36.373,218.03,366.98,428.09,454.31,465.88,468.27,,,
w51,0,0,37.922,478.75,557.56,566.98,,,,,,
w52,0,0,50,867.42,2126.7,3042.6,3689.9,4141.8,4487.5,,,
w53,0,0,33.788,144.64,724.5,1409.6,1930,2316.6,2608.9,,,
w54,0,0,0,41.002,541.97,873.66,1034.5,1125.3,1183.2,1219.8,,
w55,0,0,52.006,373.62,800.84,1038.4,1171.9,1247.8,1297,,,
w56,0,0,50,1042.5,1568.3,1803.1,1927.7,2004.6,2052.6,,,
w57,0,0,12.012,115.25,151.33,157.98,,,,,,
w58,0,0,44.263,812.51,1251.7,1457.4,1568.7,1634.8,1678.7,,,
w59,0,290,324,386,391,433,,,,,,
w60,487,530,560,591,626,652,665,676,,,,
w61,441,481,516,541,575,605,629,632,651,,,
w62,280,284,287,307,315,,,,,,,
w63,281,238,289,306,315,,,,,,,
w64,287,315,333,352,366,376,376,379,,,,
w65,790,815,836,857,876,908,914,,,,,
w66,0,209,233,276,297,311,,,,,,
w67,0,1038,1199,1200,1300,1400,1568,1424,,,,
w68,233,240,246,252,258,263,268,274,279,281,,
w69,548,656,727,814,896,958,987,1021,,,,
w70,0,459,510,590,614,679,687,,,,,
w71,108,109,111,118,137,,,,,,,
w72,0,277,302,336,361,360,,,,,,
w73,351,420,493,549,594,648,688,709,735,,,
w74,0,170,198,310,361,415,417,455,,,,
w75,892,909,931,946,960,975,986,1001,1029,,,
w76,1151,1185,1213,1240,1266,1290,1317,,,,,
w77,310,317,323,329,335,342,347,353,,,,
w78,0,162,213,303,316,391,458,496,476,,,
w79,0,251,307,455,466,523,,,,,,
w80,0,195,214,234,234,237,,,,,,
w81,944,948,951,957,,,,,,,,
w82,956,1062,1149,1240,1250,1338,1420,1505,1578,1594,1680,1955
w83,487,495,502,509,516,536,548,,,,,
w84,82,94,105,113,119,127,129,133,141,139,,
w85,353,354,355,358,357,,,,,,,
w86,1044,1051,1056,1079,,,,,,,,
w87,184,188,191,195,198,201,204,206,206,,,
w88,308,309,310,309,308,,,,,,,
w89,354,354,354,,,,,,,,,
w90,618,638,654,664,728,,,,,,,
w91,0,185,211,257,265,291,308,,,,,
w92,209,210,210,215,221,,,,,,,
w93,162,177,190,207,216,229,242,251,263,267,281,
w94,179,189,195,204,213,220,227,232,253,,,
w95,64,67,69,72,74,77,79,82,84,87,,
w96,0,270,282,310,326,339,,,,,,
w97,0,131,174,207,246,251,,,,,,
w98,0,27,28,29,31,35,38,,,,,
w99,372,373,373,374,374,,,,,,,
w100,200,201,202,207,201,,,,,,,
w101,0,256,337,362,407,467,198,,,,,
w102,397,403,406,422,427,,,,,,,
w103,83,83,83,87,93,,,,,,,
w104,47,48,50,51,52,53,55,56,59,80,,
w105,0,0,0,0,394,441,,,,,,
w106,0,0,197,483,490,,,,,,,
w107,0,0,0,232,248,,,,,,,
w108,0,0,146,188,188,,,,,,,
w109,0,0,0,0,223,232,237,,,,,
w110,0,0,0,194,260,317,,,,,,
w111,0,0,186,267,,,,,,,,
w112,0,0,0,278,300,328,,,,,,
w113,0,0,0,0,152,160,167,184,,,,
w114,0,0,0,350,403,444,452,505,658,,,
w115,144.9,216.2,273.4,316.1,345.9,367.5,383.9,392.1,392,,,
w116,0,427.7,546.2,638.3,703.2,746,767.8,775.2,776.9,760.4,,
w117,0,588.6,772,926.4,1039,1115.8,1148.1,1172.5,1177.2,1161.8,,
w118,0,353.8,446.8,523,585.6,624.4,650.7,668.3,667.4,,,
w119,0,160.5,348.1,476,597,697.4,768.9,813.6,844.7,856.2,856.6,845.4
w120,0,0,97.4,168.9,213.6,244.7,301.2,295.1,,,,
w121,0,1330,1660,1700,1680,1660,1420,,,,,
w122,0,800,1330,1415,1430,1420,1310,,,,,
w123,0,1330,1840,1880,1875,1850,1660,,,,,
w124,0,1200,1750,1900,1960,1990,1950,,,,,
w125,0,1120,1700,1790,1835,1830,1755,,,,,
w126,0,1850,2390,2380,2310,2250,1850,,,,,
w127,0,0,49.976,1117.8,2031.9,2518.8,2768.9,2911.6,2986.7,,,
w128,0,0,46.213,586.89,794.72,88.83,942.09,973.93,994.13,,,
w129,0,0,50,1005.9,1682.4,2017,2195.3,2295.8,2357.5,,,
w130,0,0,45.715,981.56,1785.7,2199,2412.7,2531,2594.4,,,
w131,0,0,46.072,836.36,1579.1,1977.8,2189.7,2307.8,2370.8,,,
w132,0,0,166.34,861.81,1230.1,1380.5,1452.3,1490.7,1510.1,,,
w133,0,0,57.286,213.16,458.48,555.74,597.26,613.95,617.19,,,
w134,0,0,44.254,673.64,1214.2,1487.6,1635.8,1720,1772.1,,,
w135,0,0,29.394,260.59,586.89,793.89,916.23,987.02,1026.9,,,
w136,0,0,48.657,855.8,1490.4,1810.2,1981.3,2078.7,2140.6,,,
w137,0,0,19.15,134.18,265.07,310.02,328.24,336.33,337.85,,,
w138,0,0,29.252,154.39,237.58,272.38,288.8,296.13,298.9,,,
w139,0,0,19.454,136.97,264.62,318.96,342.71,353.01,356.05,,,
w140,0,0,50,670.69,804.15,826.21,,,,,,
w141,0,0,19.945,116.14,254.14,315.25,342.77,354.54,358.1,,,
w142,0,0,45.02,552.81,670.85,692.49,,,,,,
w143,0,0,39.758,677.83,1099.6,1288.4,1387.7,1444.3,1478.2,,,
w144,0,0,49.979,629.32,1184.2,1508.6,1689.7,1794.4,1847.5,,,
w145,0,0,40.555,360.13,589.5,677.31,716.38,731.28,733.3,,,
w146,0,0,30.897,289.21,490.81,569.31,604.25,618.57,620.84,,,
w147,0,0,11.717,122.89,295.58,408.76,479.06,520.77,546.24,,,
w148,0,0,27.191,460.75,931.44,1185,1323.3,1400,1441,,,
w149,0,0,32.312,285.75,374.81,393.4,394.171,,,,,
w150,0,0,36.373,218.03,366.98,428.09,454.31,465.88,468.27,,,
w151,0,0,37.922,478.75,557.56,566.98,,,,,,
w152,0,0,50,867.42,2126.7,3042.6,3689.9,4141.8,4487.5,,,
w153,0,0,33.788,144.64,724.5,1409.6,1930,2316.6,2608.9,,,
w154,0,0,41.002,541.97,873.66,1034.5,1125.3,1183.2,1219.8,,,
w155,0,0,52.006,373.62,800.84,1038.4,1171.9,1247.8,1297,,,
w156,0,0,50,1042.5,1568.3,1803.1,1927.7,2004.6,2052.6,,,
w157,0,0,12.012,115.25,151.33,157.98,,,,,,
w158,0,0,44.263,812.51,1251.7,1457.4,1568.7,1634.8,1678.7,,,
w159,0,290,324,386,391,433,,,,,,
w160,487,530,560,591,626,652,665,676,,,,
w161,441,481,516,541,575,605,629,632,651,,,
w162,280,284,287,307,315,,,,,,,
w163,281,238,289,306,315,,,,,,,
w164,287,315,333,352,366,376,376,379,,,,
w165,790,815,836,857,876,908,914,,,,,
w166,0,209,233,276,297,311,,,,,,
w167,0,1038,1199,1568,1424,,,,,,,
w168,233,240,246,252,258,263,268,274,279,281,,
w169,548,656,727,814,896,958,987,1021,,,,
w170,0,459,510,590,614,679,687,,,,,
w171,108,109,111,118,137,,,,,,,
w172,0,277,302,336,361,360,,,,,,
w173,351,420,493,549,594,648,688,709,735,,,
w174,0,170,198,310,361,415,417,455,,,,
w175,892,909,931,946,960,975,986,1001,1029,,,
w176,1151,1185,1213,1240,1266,1290,1317,,,,,
w177,310,317,323,329,335,342,347,353,,,,
w178,0,162,213,303,316,391,458,496,476,,,
w179,0,251,307,455,466,523,,,,,,
w180,0,195,214,234,234,237,,,,,,
w181,944,948,951,957,,,,,,,,
w182,956,1062,1149,1240,1338,1420,1505,1578,1594,1680,1955,
w183,487,495,502,509,516,536,548,,,,,
w184,82,94,105,113,119,127,129,133,141,139,,
w185,353,354,355,358,357,,,,,,,
w186,1044,1051,1056,1079,,,,,,,,
w187,184,188,191,195,198,201,204,206,206,,,
w188,308,309,310,309,308,,,,,,,
w189,354,354,354,,,,,,,,,
w190,618,638,654,664,728,,,,,,,
w191,0,185,211,257,265,291,308,,,,,
w192,209,210,210,215,221,,,,,,,
w193,162,177,190,207,216,229,242,251,263,267,281,
w194,179,189,195,204,213,220,227,232,253,,,
w195,64,67,69,72,74,77,79,82,84,87,,
w196,0,270,282,310,326,339,,,,,,
w197,0,131,174,207,246,251,,,,,,
w198,0,27,28,29,31,35,38,,,,,
w199,372,373,373,374,374,,,,,,,
w200,200,201,202,207,201,,,,,,,
