,n1,n2,n3,n4,n5,n6,n7,n8,n9
f1,44.7,1411,2,365,0,55.4,33.3,441,
f2,36,897,1.7,99,30.9,17.4,7.9,106,
f3,8.4,422,15.1,9,26,3,23.5,11,60
f4,20.6,17,0.6,6,55.8,0.2,10.3,4,
f5,7.4,448,16.4,19,28.1,0.8,8.1,471,
f6,15.7,661,1,48,,9.6,0.5,5,
f7,41.7,,,,0.2,,50.8,316,525
f8,2.2,333,0.2,139,169.2,6.4,3.6,79,
f9,4.4,249,0.3,37,,18.2,4.9,209,
f10,5.8,705,6.8,45,3.5,1,5.8,37,862
f11,2.4,138,3.7,80,69,4.3,4.5,26,5369
f12,2.6,125,4,36,7.2,9,5.9,21,1184
f13,5.8,166,3.8,59,16.6,4.7,7.1,198,2522
f14,14.3,336,1.8,118,6.7,29.4,13.8,33,2755
f15,1.1,106,,138,918.4,5.7,5.4,83,1912
f16,9.6,138,2.7,54,290.7,8.4,4.3,55,57
f17,8.5,87,1.7,173,86.8,1.2,4.3,65,257
f18,12.8,99,2.5,154,85.7,3.9,38.2,93,
f19,17.4,1055,3.7,459,5.1,26.9,24.6,217,
f20,26.9,1691,1.4,792,,38.4,,,
